compound_id,compound_name,disease_id,disease_name,status,degree_CbG,degree_CdG,degree_CtD,degree_CuG,degree_DaG,degree_DtC,PC_CdrGiGaD,PC_CtGaD,PC_CurGiGaD
DB00980,Ramelteon,DOID:11119,Gilles de la Tourette syndrome,0,5,0,0,0,16,0,0,0,0
DB00985,Dimenhydrinate,DOID:11119,Gilles de la Tourette syndrome,0,2,0,2,0,16,0,0,0,0
DB00989,Rivastigmine,DOID:11119,Gilles de la Tourette syndrome,0,4,8,1,7,16,0,0,0,0
DB00993,Azathioprine,DOID:11119,Gilles de la Tourette syndrome,0,6,13,6,9,16,0,0,0,0
DB00996,Gabapentin,DOID:11119,Gilles de la Tourette syndrome,0,5,7,2,6,16,0,0,0,0
DB01014,Balsalazide,DOID:11119,Gilles de la Tourette syndrome,0,4,26,2,5,16,0,0,0,0
DB01033,Mercaptopurine,DOID:11119,Gilles de la Tourette syndrome,0,12,0,3,0,16,0,0,0,0
DB01037,Selegiline,DOID:11119,Gilles de la Tourette syndrome,0,12,0,0,0,16,0,0,0,0
DB01043,Memantine,DOID:11119,Gilles de la Tourette syndrome,0,10,1,1,5,16,0,0,1,0
DB01048,Abacavir,DOID:11119,Gilles de la Tourette syndrome,0,3,0,1,0,16,0,0,0,0
DB01068,Clonazepam,DOID:11119,Gilles de la Tourette syndrome,0,9,0,1,0,16,0,0,0,0
DB01075,Diphenhydramine,DOID:11119,Gilles de la Tourette syndrome,0,12,0,2,0,16,0,0,0,0
DB01077,Etidronic acid,DOID:11119,Gilles de la Tourette syndrome,0,2,10,2,7,16,0,0,0,0
DB01100,Pimozide,DOID:11119,Gilles de la Tourette syndrome,0,23,22,0,43,16,0,0,3,0
DB01104,Sertraline,DOID:11119,Gilles de la Tourette syndrome,0,13,21,0,42,16,0,0,1,0
DB01133,Tiludronate,DOID:11119,Gilles de la Tourette syndrome,0,2,0,1,0,16,0,0,0,0
DB01175,Escitalopram,DOID:11119,Gilles de la Tourette syndrome,0,10,8,0,2,16,0,0,1,0
DB01186,Pergolide,DOID:11119,Gilles de la Tourette syndrome,0,20,2,0,0,16,0,0,4,0
DB01200,Bromocriptine,DOID:11119,Gilles de la Tourette syndrome,0,23,9,1,15,16,0,0,4,0
DB01224,Quetiapine,DOID:11119,Gilles de la Tourette syndrome,0,34,23,0,16,16,0,0,4,0
DB01232,Saquinavir,DOID:11119,Gilles de la Tourette syndrome,0,18,2,1,4,16,0,0,0,0
DB01235,L-DOPA,DOID:11119,Gilles de la Tourette syndrome,0,12,5,0,5,16,0,0,3,0
DB01367,Rasagiline,DOID:11119,Gilles de la Tourette syndrome,0,3,0,0,0,16,0,0,0,0
DB01583,Liotrix,DOID:11119,Gilles de la Tourette syndrome,0,17,3,1,3,16,0,0,0,0
DB01601,Lopinavir,DOID:11119,Gilles de la Tourette syndrome,0,7,1,1,3,16,0,0,0,0
DB05271,Rotigotine,DOID:11119,Gilles de la Tourette syndrome,0,10,0,0,0,16,0,0,3,0
DB00158,Folic Acid,DOID:9206,Barrett's esophagus,0,12,0,0,0,24,2,0,0,0
DB00163,Vitamin E,DOID:9206,Barrett's esophagus,0,19,6,0,1,24,2,0,1,0
DB00190,Carbidopa,DOID:9206,Barrett's esophagus,0,1,16,0,6,24,2,0,0,0
DB00215,Citalopram,DOID:9206,Barrett's esophagus,0,14,8,1,2,24,2,0,0,0
DB00220,Nelfinavir,DOID:9206,Barrett's esophagus,0,14,5,1,42,24,2,0,0,2
DB00224,Indinavir,DOID:9206,Barrett's esophagus,0,13,18,1,3,24,2,0,0,0
DB00238,Nevirapine,DOID:9206,Barrett's esophagus,0,7,0,1,0,24,2,0,0,0
DB00244,Mesalazine,DOID:9206,Barrett's esophagus,0,7,27,2,10,24,2,3,2,3
DB00245,Benzatropine,DOID:9206,Barrett's esophagus,0,6,1,0,1,24,2,0,0,0
DB00246,Ziprasidone,DOID:9206,Barrett's esophagus,0,34,1,0,0,24,2,0,0,0
DB00248,Cabergoline,DOID:9206,Barrett's esophagus,0,21,6,0,2,24,2,0,0,0
DB00268,Ropinirole,DOID:9206,Barrett's esophagus,0,17,9,0,7,24,2,0,0,0
DB00279,Liothyronine,DOID:9206,Barrett's esophagus,0,16,0,1,2,24,2,0,0,0
DB00282,Pamidronate,DOID:9206,Barrett's esophagus,0,1,0,2,0,24,2,0,0,0
DB00313,Valproic Acid,DOID:9206,Barrett's esophagus,0,29,0,2,0,24,2,0,0,0
DB00323,Tolcapone,DOID:9206,Barrett's esophagus,0,2,2,0,0,24,2,0,0,0
DB00334,Olanzapine,DOID:9206,Barrett's esophagus,0,39,4,0,7,24,2,0,0,0
DB00338,Omeprazole,DOID:9206,Barrett's esophagus,1,15,2,1,1,24,2,0,1,0
DB00376,Trihexyphenidyl,DOID:9206,Barrett's esophagus,0,5,0,0,0,24,2,0,0,0
DB00387,Procyclidine,DOID:9206,Barrett's esophagus,0,4,6,0,2,24,2,0,0,2
DB00399,Zoledronate,DOID:9206,Barrett's esophagus,0,6,0,2,0,24,2,0,0,0
DB00413,Pramipexole,DOID:9206,Barrett's esophagus,0,16,0,0,0,24,2,0,0,0
DB00424,Hyoscyamine,DOID:9206,Barrett's esophagus,0,4,2,1,0,24,2,0,0,0
DB00425,Zolpidem,DOID:9206,Barrett's esophagus,0,15,0,0,0,24,2,0,0,0
DB00451,Levothyroxine,DOID:9206,Barrett's esophagus,0,16,8,1,11,24,2,0,0,0
DB00494,Entacapone,DOID:9206,Barrett's esophagus,0,2,4,0,5,24,2,0,0,0
DB00495,Zidovudine,DOID:9206,Barrett's esophagus,0,20,9,1,1,24,2,0,0,0
DB00502,Haloperidol,DOID:9206,Barrett's esophagus,0,26,1,0,0,24,2,0,0,0
DB00503,Ritonavir,DOID:9206,Barrett's esophagus,0,18,2,1,1,24,2,0,0,0
DB00509,Dextrothyroxine,DOID:9206,Barrett's esophagus,0,8,8,1,11,24,2,0,0,0
DB00550,Propylthiouracil,DOID:9206,Barrett's esophagus,0,4,11,1,8,24,2,0,0,2
DB00572,Atropine,DOID:9206,Barrett's esophagus,0,6,2,0,0,24,2,0,0,0
DB00575,Clonidine,DOID:9206,Barrett's esophagus,0,18,12,2,2,24,2,0,0,0
DB00625,Efavirenz,DOID:9206,Barrett's esophagus,0,6,5,1,2,24,2,0,0,4
DB00630,Alendronate,DOID:9206,Barrett's esophagus,0,5,6,2,16,24,2,0,0,2
DB00635,Prednisone,DOID:9206,Barrett's esophagus,0,7,2,15,5,24,2,0,0,0
DB00649,Stavudine,DOID:9206,Barrett's esophagus,0,2,10,1,6,24,2,3,0,0
DB00657,Mecamylamine,DOID:9206,Barrett's esophagus,0,3,6,1,9,24,2,0,0,0
DB00674,Galantamine,DOID:9206,Barrett's esophagus,0,21,2,1,3,24,2,0,0,0
DB00687,Fludrocortisone,DOID:9206,Barrett's esophagus,0,3,0,0,0,24,2,0,0,0
DB00701,Amprenavir,DOID:9206,Barrett's esophagus,0,9,0,1,0,24,2,0,0,0
DB00705,Delavirdine,DOID:9206,Barrett's esophagus,0,9,0,1,0,24,2,0,0,0
DB00709,Lamivudine,DOID:9206,Barrett's esophagus,0,19,4,2,0,24,2,0,0,0
DB00714,Apomorphine,DOID:9206,Barrett's esophagus,0,17,0,0,0,24,2,0,0,0
DB00734,Risperidone,DOID:9206,Barrett's esophagus,0,25,1,0,1,24,2,0,0,0
DB00736,Esomeprazole,DOID:9206,Barrett's esophagus,1,4,2,1,1,24,2,0,1,0
DB00745,Modafinil,DOID:9206,Barrett's esophagus,0,8,6,0,3,24,2,0,0,0
DB00747,Scopolamine,DOID:9206,Barrett's esophagus,0,7,0,0,1,24,2,0,0,0
DB00763,Methimazole,DOID:9206,Barrett's esophagus,0,9,3,1,2,24,2,0,0,0
DB00787,Aciclovir,DOID:9206,Barrett's esophagus,0,6,43,0,31,24,2,0,0,4
DB00795,Sulfasalazine,DOID:9206,Barrett's esophagus,0,15,4,4,2,24,2,0,2,2
DB00810,Biperiden,DOID:9206,Barrett's esophagus,0,5,62,0,62,24,2,4,0,4
DB00843,Donepezil,DOID:9206,Barrett's esophagus,0,7,11,1,9,24,2,0,0,2
DB00850,Perphenazine,DOID:9206,Barrett's esophagus,0,21,15,0,39,24,2,0,0,1
DB00884,Risedronate,DOID:9206,Barrett's esophagus,0,2,0,2,0,24,2,0,1,0
DB00900,Didanosine,DOID:9206,Barrett's esophagus,0,4,1,1,8,24,2,0,0,1
DB00915,Amantadine,DOID:9206,Barrett's esophagus,0,14,2,0,3,24,2,0,0,0
DB00916,Metronidazole,DOID:9206,Barrett's esophagus,0,3,0,0,1,24,2,0,0,0
DB00945,Acetylsalicylic acid,DOID:9206,Barrett's esophagus,0,16,1,2,1,24,2,0,2,0
DB00980,Ramelteon,DOID:9206,Barrett's esophagus,0,5,0,0,0,24,2,0,0,0
DB00985,Dimenhydrinate,DOID:9206,Barrett's esophagus,0,2,0,2,0,24,2,0,0,0
DB00989,Rivastigmine,DOID:9206,Barrett's esophagus,0,4,8,1,7,24,2,0,0,0
DB00993,Azathioprine,DOID:9206,Barrett's esophagus,0,6,13,6,9,24,2,0,0,0
DB00996,Gabapentin,DOID:9206,Barrett's esophagus,0,5,7,2,6,24,2,0,0,0
DB01014,Balsalazide,DOID:9206,Barrett's esophagus,0,4,26,2,5,24,2,1,2,0
DB01033,Mercaptopurine,DOID:9206,Barrett's esophagus,0,12,0,3,0,24,2,0,0,0
DB01037,Selegiline,DOID:9206,Barrett's esophagus,0,12,0,0,0,24,2,0,0,0
DB01043,Memantine,DOID:9206,Barrett's esophagus,0,10,1,1,5,24,2,0,0,2
DB01048,Abacavir,DOID:9206,Barrett's esophagus,0,3,0,1,0,24,2,0,0,0
DB01068,Clonazepam,DOID:9206,Barrett's esophagus,0,9,0,1,0,24,2,0,0,0
DB01075,Diphenhydramine,DOID:9206,Barrett's esophagus,0,12,0,2,0,24,2,0,0,0
DB01077,Etidronic acid,DOID:9206,Barrett's esophagus,0,2,10,2,7,24,2,0,0,0
DB01100,Pimozide,DOID:9206,Barrett's esophagus,0,23,22,0,43,24,2,6,0,0
DB01104,Sertraline,DOID:9206,Barrett's esophagus,0,13,21,0,42,24,2,0,0,1
DB01133,Tiludronate,DOID:9206,Barrett's esophagus,0,2,0,1,0,24,2,0,0,0
DB01175,Escitalopram,DOID:9206,Barrett's esophagus,0,10,8,0,2,24,2,0,0,0
DB01186,Pergolide,DOID:9206,Barrett's esophagus,0,20,2,0,0,24,2,0,0,0
DB01200,Bromocriptine,DOID:9206,Barrett's esophagus,0,23,9,1,15,24,2,0,0,0
DB01224,Quetiapine,DOID:9206,Barrett's esophagus,0,34,23,0,16,24,2,2,0,0
DB01232,Saquinavir,DOID:9206,Barrett's esophagus,0,18,2,1,4,24,2,0,0,0
DB01235,L-DOPA,DOID:9206,Barrett's esophagus,0,12,5,0,5,24,2,0,0,0
DB01367,Rasagiline,DOID:9206,Barrett's esophagus,0,3,0,0,0,24,2,0,0,0
DB01583,Liotrix,DOID:9206,Barrett's esophagus,0,17,3,1,3,24,2,0,0,0
DB01601,Lopinavir,DOID:9206,Barrett's esophagus,0,7,1,1,3,24,2,0,0,0
DB05271,Rotigotine,DOID:9206,Barrett's esophagus,0,10,0,0,0,24,2,0,0,0
DB00158,Folic Acid,DOID:635,acquired immunodeficiency syndrome,0,12,0,0,0,40,14,0,0,0
DB00163,Vitamin E,DOID:635,acquired immunodeficiency syndrome,0,19,6,0,1,40,14,0,0,0
DB00190,Carbidopa,DOID:635,acquired immunodeficiency syndrome,0,1,16,0,6,40,14,0,0,0
DB00215,Citalopram,DOID:635,acquired immunodeficiency syndrome,0,14,8,1,2,40,14,0,0,0
DB00220,Nelfinavir,DOID:635,acquired immunodeficiency syndrome,1,14,5,1,42,40,14,0,0,1
DB00224,Indinavir,DOID:635,acquired immunodeficiency syndrome,1,13,18,1,3,40,14,0,0,0
DB00238,Nevirapine,DOID:635,acquired immunodeficiency syndrome,1,7,0,1,0,40,14,0,0,0
DB00244,Mesalazine,DOID:635,acquired immunodeficiency syndrome,0,7,27,2,10,40,14,0,0,5
DB00245,Benzatropine,DOID:635,acquired immunodeficiency syndrome,0,6,1,0,1,40,14,0,0,0
DB00246,Ziprasidone,DOID:635,acquired immunodeficiency syndrome,0,34,1,0,0,40,14,0,0,0
DB00248,Cabergoline,DOID:635,acquired immunodeficiency syndrome,0,21,6,0,2,40,14,0,0,0
DB00268,Ropinirole,DOID:635,acquired immunodeficiency syndrome,0,17,9,0,7,40,14,0,0,0
DB00279,Liothyronine,DOID:635,acquired immunodeficiency syndrome,0,16,0,1,2,40,14,0,1,0
DB00282,Pamidronate,DOID:635,acquired immunodeficiency syndrome,0,1,0,2,0,40,14,0,0,0
DB00313,Valproic Acid,DOID:635,acquired immunodeficiency syndrome,0,29,0,2,0,40,14,0,0,0
DB00323,Tolcapone,DOID:635,acquired immunodeficiency syndrome,0,2,2,0,0,40,14,0,0,0
DB00334,Olanzapine,DOID:635,acquired immunodeficiency syndrome,0,39,4,0,7,40,14,0,1,0
DB00338,Omeprazole,DOID:635,acquired immunodeficiency syndrome,0,15,2,1,1,40,14,0,0,0
DB00376,Trihexyphenidyl,DOID:635,acquired immunodeficiency syndrome,0,5,0,0,0,40,14,0,0,0
DB00387,Procyclidine,DOID:635,acquired immunodeficiency syndrome,0,4,6,0,2,40,14,1,0,0
DB00399,Zoledronate,DOID:635,acquired immunodeficiency syndrome,0,6,0,2,0,40,14,0,0,0
DB00413,Pramipexole,DOID:635,acquired immunodeficiency syndrome,0,16,0,0,0,40,14,0,0,0
DB00424,Hyoscyamine,DOID:635,acquired immunodeficiency syndrome,0,4,2,1,0,40,14,0,0,0
DB00425,Zolpidem,DOID:635,acquired immunodeficiency syndrome,0,15,0,0,0,40,14,0,0,0
DB00451,Levothyroxine,DOID:635,acquired immunodeficiency syndrome,0,16,8,1,11,40,14,1,1,0
DB00494,Entacapone,DOID:635,acquired immunodeficiency syndrome,0,2,4,0,5,40,14,0,0,0
DB00495,Zidovudine,DOID:635,acquired immunodeficiency syndrome,1,20,9,1,1,40,14,0,1,0
DB00502,Haloperidol,DOID:635,acquired immunodeficiency syndrome,0,26,1,0,0,40,14,0,0,0
DB00503,Ritonavir,DOID:635,acquired immunodeficiency syndrome,1,18,2,1,1,40,14,0,0,0
DB00509,Dextrothyroxine,DOID:635,acquired immunodeficiency syndrome,0,8,8,1,11,40,14,1,0,0
DB00550,Propylthiouracil,DOID:635,acquired immunodeficiency syndrome,0,4,11,1,8,40,14,0,0,0
DB00572,Atropine,DOID:635,acquired immunodeficiency syndrome,0,6,2,0,0,40,14,0,0,0
DB00575,Clonidine,DOID:635,acquired immunodeficiency syndrome,0,18,12,2,2,40,14,0,0,0
DB00625,Efavirenz,DOID:635,acquired immunodeficiency syndrome,1,6,5,1,2,40,14,0,0,1
DB00630,Alendronate,DOID:635,acquired immunodeficiency syndrome,0,5,6,2,16,40,14,0,0,2
DB00635,Prednisone,DOID:635,acquired immunodeficiency syndrome,0,7,2,15,5,40,14,0,1,0
DB00649,Stavudine,DOID:635,acquired immunodeficiency syndrome,1,2,10,1,6,40,14,0,0,0
DB00657,Mecamylamine,DOID:635,acquired immunodeficiency syndrome,0,3,6,1,9,40,14,0,0,0
DB00674,Galantamine,DOID:635,acquired immunodeficiency syndrome,0,21,2,1,3,40,14,0,0,0
DB00687,Fludrocortisone,DOID:635,acquired immunodeficiency syndrome,0,3,0,0,0,40,14,0,0,0
DB00701,Amprenavir,DOID:635,acquired immunodeficiency syndrome,1,9,0,1,0,40,14,0,0,0
DB00705,Delavirdine,DOID:635,acquired immunodeficiency syndrome,1,9,0,1,0,40,14,0,0,0
DB00709,Lamivudine,DOID:635,acquired immunodeficiency syndrome,1,19,4,2,0,40,14,0,0,0
DB00714,Apomorphine,DOID:635,acquired immunodeficiency syndrome,0,17,0,0,0,40,14,0,0,0
DB00734,Risperidone,DOID:635,acquired immunodeficiency syndrome,0,25,1,0,1,40,14,0,0,0
DB00736,Esomeprazole,DOID:635,acquired immunodeficiency syndrome,0,4,2,1,1,40,14,0,0,0
DB00745,Modafinil,DOID:635,acquired immunodeficiency syndrome,0,8,6,0,3,40,14,0,0,0
DB00747,Scopolamine,DOID:635,acquired immunodeficiency syndrome,0,7,0,0,1,40,14,0,0,0
DB00763,Methimazole,DOID:635,acquired immunodeficiency syndrome,0,9,3,1,2,40,14,0,0,0
DB00787,Aciclovir,DOID:635,acquired immunodeficiency syndrome,0,6,43,0,31,40,14,0,0,5
DB00795,Sulfasalazine,DOID:635,acquired immunodeficiency syndrome,0,15,4,4,2,40,14,0,0,0
DB00810,Biperiden,DOID:635,acquired immunodeficiency syndrome,0,5,62,0,62,40,14,3,0,5
DB00843,Donepezil,DOID:635,acquired immunodeficiency syndrome,0,7,11,1,9,40,14,4,0,1
DB00850,Perphenazine,DOID:635,acquired immunodeficiency syndrome,0,21,15,0,39,40,14,0,0,5
DB00884,Risedronate,DOID:635,acquired immunodeficiency syndrome,0,2,0,2,0,40,14,0,0,0
DB00900,Didanosine,DOID:635,acquired immunodeficiency syndrome,1,4,1,1,8,40,14,0,0,0
DB00915,Amantadine,DOID:635,acquired immunodeficiency syndrome,0,14,2,0,3,40,14,0,0,0
DB00916,Metronidazole,DOID:635,acquired immunodeficiency syndrome,0,3,0,0,1,40,14,0,0,0
DB00945,Acetylsalicylic acid,DOID:635,acquired immunodeficiency syndrome,0,16,1,2,1,40,14,0,1,0
DB00980,Ramelteon,DOID:635,acquired immunodeficiency syndrome,0,5,0,0,0,40,14,0,0,0
DB00985,Dimenhydrinate,DOID:635,acquired immunodeficiency syndrome,0,2,0,2,0,40,14,0,0,0
DB00989,Rivastigmine,DOID:635,acquired immunodeficiency syndrome,0,4,8,1,7,40,14,0,0,0
DB00993,Azathioprine,DOID:635,acquired immunodeficiency syndrome,0,6,13,6,9,40,14,1,0,0
DB00996,Gabapentin,DOID:635,acquired immunodeficiency syndrome,0,5,7,2,6,40,14,0,0,0
DB01014,Balsalazide,DOID:635,acquired immunodeficiency syndrome,0,4,26,2,5,40,14,1,0,0
DB01033,Mercaptopurine,DOID:635,acquired immunodeficiency syndrome,0,12,0,3,0,40,14,0,0,0
DB01037,Selegiline,DOID:635,acquired immunodeficiency syndrome,0,12,0,0,0,40,14,0,0,0
DB01043,Memantine,DOID:635,acquired immunodeficiency syndrome,0,10,1,1,5,40,14,0,0,1
DB01048,Abacavir,DOID:635,acquired immunodeficiency syndrome,1,3,0,1,0,40,14,0,0,0
DB01068,Clonazepam,DOID:635,acquired immunodeficiency syndrome,0,9,0,1,0,40,14,0,1,0
DB01075,Diphenhydramine,DOID:635,acquired immunodeficiency syndrome,0,12,0,2,0,40,14,0,0,0
DB01077,Etidronic acid,DOID:635,acquired immunodeficiency syndrome,0,2,10,2,7,40,14,0,0,0
DB01100,Pimozide,DOID:635,acquired immunodeficiency syndrome,0,23,22,0,43,40,14,3,0,0
DB01104,Sertraline,DOID:635,acquired immunodeficiency syndrome,0,13,21,0,42,40,14,1,0,6
DB01133,Tiludronate,DOID:635,acquired immunodeficiency syndrome,0,2,0,1,0,40,14,0,0,0
DB01175,Escitalopram,DOID:635,acquired immunodeficiency syndrome,0,10,8,0,2,40,14,0,0,0
DB01186,Pergolide,DOID:635,acquired immunodeficiency syndrome,0,20,2,0,0,40,14,0,0,0
DB01200,Bromocriptine,DOID:635,acquired immunodeficiency syndrome,0,23,9,1,15,40,14,1,0,0
DB01224,Quetiapine,DOID:635,acquired immunodeficiency syndrome,0,34,23,0,16,40,14,2,0,0
DB01232,Saquinavir,DOID:635,acquired immunodeficiency syndrome,1,18,2,1,4,40,14,0,1,0
DB01235,L-DOPA,DOID:635,acquired immunodeficiency syndrome,0,12,5,0,5,40,14,0,0,0
DB01367,Rasagiline,DOID:635,acquired immunodeficiency syndrome,0,3,0,0,0,40,14,0,0,0
DB01583,Liotrix,DOID:635,acquired immunodeficiency syndrome,0,17,3,1,3,40,14,0,1,0
DB01601,Lopinavir,DOID:635,acquired immunodeficiency syndrome,1,7,1,1,3,40,14,0,0,0
DB05271,Rotigotine,DOID:635,acquired immunodeficiency syndrome,0,10,0,0,0,40,14,0,0,0
